tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
sweetpeatag,Sweetpea,Felis catus,2013-08-14 15:52:57.000,2013-08-22 01:06:19.000,Hunt: Yes; prey_p_month: 12,7 years,Spayed,f,collar,@Trip PC,removal,Sweetpea,3-min fixes,hrs_indoors: 9; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
motorcattag,Motorcat,Felis catus,2013-08-14 16:05:13.000,2013-08-21 23:44:39.000,Hunt: Yes; prey_p_month: 1,14 years,Spayed,f,collar,@Trip PC,,Motorcat,3-min fixes,hrs_indoors: 12; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Gracietag,Gracie,Felis catus,2013-08-17 05:04:33.000,2013-08-23 11:12:22.000,Hunt: Yes; prey_p_month: 4,10 years,Spayed,f,collar,@Trip PC,removal,Gracie,3-min fixes,hrs_indoors: 4; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Minnie2Tag,Minnie2,Felis catus,2013-08-21 01:45:05.000,2013-08-21 13:29:59.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Minnie2,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Lestertag,Lester,Felis catus,2013-08-21 05:02:27.000,2013-08-26 02:22:59.000,Hunt: Yes; prey_p_month: 1,13 years,Neutered,m,collar,@Trip PC,removal,Lester,3-min fixes,hrs_indoors: 1; n_cats: 1; Notes: inside much more during winter,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
LaceyTag,Lacey,Felis catus,2013-09-01 09:01:24.000,2014-10-07 08:57:26.000,Hunt: Yes; prey_p_month: 8,3 years,Spayed,f,collar,@Trip PC,removal,Lacey,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Chicha,Chicha2,Felis catus,2013-09-07 06:25:16.000,2014-01-08 03:57:30.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Chicha2,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Hamish2Tag,Hamish2,Felis catus,2014-01-08 17:11:58.000,2015-06-06 04:51:51.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,,Hamish2,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,Denmark,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MaggiePicklesTag,Maggie Pickles,Felis catus,2014-01-21 02:03:05.000,2014-01-23 20:15:19.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,,Maggie Pickles,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PicassoTag,Picasso,Felis catus,2014-02-01 19:44:36.000,2014-02-08 19:55:58.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Picasso,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Kitty D2Tag,Kitty D2,Felis catus,2014-03-01 14:17:10.000,2014-03-17 21:57:20.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Kitty D2,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Banjo2Tag,Banjo2,Felis catus,2014-04-07 23:08:36.000,2014-04-18 10:24:28.000,Hunt: Yes; prey_p_month: 1,9 years,Spayed,f,collar,@Trip PC,,Banjo2,3-min fixes,hrs_indoors: 16; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Tex2Tag,Tex2,Felis catus,2014-04-11 16:41:37.000,2014-04-17 08:59:12.000,Hunt: Yes; prey_p_month: 4,5 years,Spayed,f,collar,@Trip PC,,Tex2,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Maddie2Tag,Maddie2,Felis catus,2014-04-14 00:03:29.000,2014-04-18 18:52:08.000,Hunt: Yes; prey_p_month: 1,10 years,Spayed,f,collar,@Trip PC,removal,Maddie2,3-min fixes,hrs_indoors: 10.5; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Tiger2Tag,Tiger2,Felis catus,2014-04-25 00:04:33.000,2014-04-30 08:49:43.000,Hunt: Yes; prey_p_month: 4,5 years,Neutered,m,collar,@Trip PC,removal,Tiger2,3-min fixes,hrs_indoors: 5; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OatmealTag,Oatmeal,Felis catus,2014-04-25 01:02:35.000,2014-05-01 06:29:43.000,Hunt: No; prey_p_month: 0,5 years,Neutered,m,collar,@Trip PC,removal,Oatmeal,3-min fixes,hrs_indoors: 17; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OscarNTag,OscarN,Felis catus,2014-04-30 00:02:05.000,2014-05-05 17:25:27.000,Hunt: No; prey_p_month: 0,5 years,Neutered,m,collar,@Trip PC,removal,OscarN,3-min fixes,hrs_indoors: 17; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TonkaTag,Tonka2,Felis catus,2014-04-30 00:21:51.000,2014-05-05 05:58:11.000,Hunt: Yes; prey_p_month: 0; Notes: brings home 3 or 4 prey items a year,13 years,Neutered,m,collar,@Trip PC,,Tonka2,3-min fixes,hrs_indoors: 7.5; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Jello2Tag,Jello2,Felis catus,2014-05-31 00:01:58.000,2014-06-07 03:58:23.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,,Jello2,3-min fixes,hrs_indoors: 9; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Harley2Tag,Harley2,Felis catus,2014-06-06 00:03:05.000,2014-06-11 18:41:26.000,Hunt: Yes; prey_p_month: 4,5 years,Spayed,f,collar,@Trip PC,removal,Harley2,3-min fixes,hrs_indoors: 24; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Survivor2Tag,Survivor2,Felis catus,2014-06-06 00:17:35.000,2014-06-11 19:03:05.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,,Survivor2,3-min fixes,hrs_indoors: 13; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Beatle2Tag,Beatle2,Felis catus,2014-06-06 00:17:37.000,2014-06-11 04:59:33.000,Hunt: No; prey_p_month: 0,7 years,Neutered,m,collar,@Trip PC,removal,Beatle2,3-min fixes,hrs_indoors: 10; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Boris2Tag,Boris2,Felis catus,2014-06-06 01:42:44.000,2014-06-08 03:05:47.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,,Boris2,3-min fixes,hrs_indoors: 14; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Natasha2Tag,Natasha2,Felis catus,2014-06-06 11:27:04.000,2014-06-10 23:34:26.000,Hunt: No; prey_p_month: 0,2 years,Spayed,f,collar,@Trip PC,,Natasha2,3-min fixes,hrs_indoors: 19; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SasquatchTag,Sasquatch2,Felis catus,2014-06-12 00:02:44.000,2014-06-16 23:05:08.000,Hunt: Yes; prey_p_month: 1,4 years,Neutered,m,collar,@Trip PC,removal,Sasquatch2,3-min fixes,"hrs_indoors: 8; n_cats: 1; Notes: often sleeps inside, but otherwise only comes in when cold or wet",manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Jams2Tag,Jams2,Felis catus,2014-06-12 03:03:10.000,2014-06-17 03:06:29.000,Hunt: Yes; prey_p_month: 4,9 years,Neutered,m,collar,@Trip PC,removal,Jams2,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Catniss EverdeenTag,Catniss Everdeen,Felis catus,2014-06-19 00:02:29.000,2014-06-24 11:17:15.000,Hunt: No; prey_p_month: 0,1 year,Spayed,f,collar,@Trip PC,removal,Catniss Everdeen,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Donald FluffypantsTag,Donald Fluffypants,Felis catus,2014-06-19 00:02:34.000,2014-06-23 15:46:57.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Donald Fluffypants,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JetpackTag,Jetpack,Felis catus,2014-06-19 00:02:58.000,2014-06-24 20:27:12.000,Hunt: Yes; prey_p_month: 4,2 years,Spayed,f,collar,@Trip PC,removal,Jetpack,3-min fixes,hrs_indoors: 12; n_cats: 2; Notes: free access to cat door,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Martha2Tag,Martha Wayne2,Felis catus,2014-06-19 00:03:30.000,2014-06-25 06:21:58.000,Hunt: No; prey_p_month: 0,3 years,Spayed,f,collar,@Trip PC,removal,Martha Wayne2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JitterbugTag,Jitterbug2,Felis catus,2014-06-19 00:16:54.000,2014-06-24 09:58:06.000,Hunt: Yes; prey_p_month: 1,2 years,Spayed,f,collar,@Trip PC,removal,Jitterbug2,3-min fixes,hrs_indoors: 9; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Violet Mae2Tag,Violet Mae2,Felis catus,2014-06-19 00:46:21.000,2014-06-23 11:36:03.000,Hunt: No; prey_p_month: 0,7 years,Spayed,f,collar,@Trip PC,,Violet Mae2,3-min fixes,hrs_indoors: 2.5; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Katniss EverdeenTag,Katniss Everdeen,Felis catus,2014-06-19 01:02:29.000,2014-06-24 12:17:15.000,Hunt: No; prey_p_month: 0,1 year,Spayed,f,collar,@Trip PC,removal,Katniss Everdeen,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Ajax2Tag,Ajax2,Felis catus,2014-06-21 13:35:40.000,2014-06-29 19:22:42.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Ajax2,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"TN, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Shakespeare2Tag,Shakespeare2,Felis catus,2014-06-27 00:02:29.000,2014-07-02 13:10:54.000,Hunt: Yes; prey_p_month: 1,4 years,Neutered,m,collar,@Trip PC,removal,Shakespeare2,3-min fixes,hrs_indoors: 8; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Captain America2Tag,Captain America 2,Felis catus,2014-06-27 00:26:47.000,2014-07-01 21:47:47.000,Hunt: Yes; prey_p_month: 4,8 years,Neutered,m,collar,@Trip PC,removal,Captain America 2,3-min fixes,hrs_indoors: 5; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Luna2Tag,Luna2,Felis catus,2014-06-29 00:02:05.000,2014-07-05 08:27:40.000,Hunt: No; prey_p_month: 0,4 years,Spayed,f,collar,@Trip PC,removal,Luna2,3-min fixes,hrs_indoors: 0; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Little2Tag,Little2,Felis catus,2014-06-29 00:03:55.000,2014-07-05 10:32:06.000,Hunt: No; prey_p_month: 0,8 years,Neutered,m,collar,@Trip PC,removal,Little2,3-min fixes,hrs_indoors: 0; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Anubis2Tag,Anubis2,Felis catus,2014-06-29 00:05:35.000,2014-07-04 10:20:45.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,removal,Anubis2,3-min fixes,hrs_indoors: 0; n_cats: 2; Notes: In winter cats are indoor/outdoor,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Psycho Kitty2Tag,Psycho Kitty2,Felis catus,2014-06-29 00:19:05.000,2014-07-04 03:57:46.000,Hunt: Yes; prey_p_month: 4,7 years,Spayed,f,collar,@Trip PC,removal,Psycho Kitty2,3-min fixes,hrs_indoors: 12; n_cats: 1; Notes: free access to cat door,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Asibo2Tag,Asibo2,Felis catus,2014-06-29 00:22:56.000,2014-07-04 15:34:58.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,removal,Asibo2,3-min fixes,hrs_indoors: 0; n_cats: 2; Notes: In winter cats are indoor/outdoor,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Zelda2Tag,Zelda2,Felis catus,2014-07-03 02:23:30.000,2014-07-12 15:31:27.000,Hunt: No; prey_p_month: 0,3 years,Spayed,f,collar,@Trip PC,removal,Zelda2,3-min fixes,hrs_indoors: 10; n_cats: 2,manipulated other,"TN, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Kagin2Tag,Kagin2,Felis catus,2014-07-18 22:20:25.000,2015-04-18 07:09:50.000,Hunt: Yes; prey_p_month: 4,5 years,Neutered,m,collar,@Trip PC,removal,Kagin2,3-min fixes,hrs_indoors: 10; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Tallulah2Tag,Tallulah2,Felis catus,2014-07-19 00:02:27.000,2014-07-21 23:25:06.000,Hunt: No; prey_p_month: 0,1 year,Spayed,f,collar,@Trip PC,removal,Tallulah2,3-min fixes,hrs_indoors: 21; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Tara2Tag,Tara2,Felis catus,2014-07-19 00:02:50.000,2014-07-22 15:53:09.000,Hunt: Yes; prey_p_month: 1,14 years,Spayed,f,collar,@Trip PC,removal,Tara2,3-min fixes,hrs_indoors: 18; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Don Carlos2Tag,Don Carlos2,Felis catus,2014-07-19 02:20:29.000,2014-07-23 09:52:04.000,Hunt: Yes; prey_p_month: 8,4 years,Neutered,m,collar,@Trip PC,,Don Carlos2,3-min fixes,hrs_indoors: 20; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Turtle2Tag,Turtle2,Felis catus,2014-07-21 01:37:21.000,2014-07-25 12:12:35.000,Hunt: No; prey_p_month: 0,12 years,Spayed,f,collar,@Trip PC,removal,Turtle2,3-min fixes,hrs_indoors: 10; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Cat MarshallTag,Cat Marshall,Felis catus,2014-07-22 00:01:49.000,2014-07-26 23:25:27.000,Hunt: No; prey_p_month: 0,5 years,Spayed,f,collar,@Trip PC,,Cat Marshall,3-min fixes,hrs_indoors: 10; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Nola2Tag,Nola2Tag,Felis catus,2014-07-22 00:02:56.000,2014-07-28 01:52:37.000,Hunt: No; prey_p_month: 0,4 years,Spayed,f,collar,@Trip PC,removal,Nola2Tag,3-min fixes,hrs_indoors: 9; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Zorro2Tag,Zorro2,Felis catus,2014-07-22 00:20:07.000,2014-07-27 01:52:09.000,Hunt: No; prey_p_month: 0,4 years,Neutered,m,collar,@Trip PC,removal,Zorro2,3-min fixes,hrs_indoors: 7; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Piper2Tag,Piper2,Felis catus,2014-07-22 00:33:23.000,2014-07-26 20:12:52.000,Hunt: No; prey_p_month: 0,1 year,Spayed,f,collar,@Trip PC,removal,Piper2,3-min fixes,hrs_indoors: 12; n_cats: 5,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
