tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
Russel2Tag,Russel2,Felis catus,2014-07-22 03:09:02.000,2014-07-27 09:57:21.000,Hunt: Yes; prey_p_month: 1,3 years,Neutered,m,collar,@Trip PC,removal,Russel2,3-min fixes,hrs_indoors: 10; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Bean2Tag,Bean2,Felis catus,2014-07-26 22:01:44.000,2014-08-02 19:37:49.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Bean2,3-min fixes,hrs_indoors: 0; n_cats: 5,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Roukus2Tag,Roukus2,Felis catus,2014-08-01 11:43:10.000,2015-02-17 13:26:32.000,Hunt: Yes; prey_p_month: 16; moved ME to FL with owner,6 years,Spayed,f,collar,@Trip PC,removal,Roukus2,3-min fixes,"hrs_indoors: 2; n_cats: 2; Notes: no reliable schedule, different track from same cat as above",manipulated other,"ME, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Hailey2Tag,Hailey2,Felis catus,2014-08-06 03:28:39.000,2014-08-09 13:07:24.000,Hunt: Yes; prey_p_month: 8,10 years,Spayed,f,collar,@Trip PC,removal,Hailey2,3-min fixes,hrs_indoors: 2; n_cats: 7; Notes: free access to cat door,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Emmy2Tag,Emmy2,Felis catus,2014-08-08 00:02:23.000,2014-08-09 13:03:46.000,Hunt: Yes; prey_p_month: 0; Notes: owner stated cat has only brought home prey 3 times ever,4 years,Spayed,f,collar,@Trip PC,removal,Emmy2,3-min fixes,hrs_indoors: 0; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Snickerdoodle2Tag,Snickerdoodle2,Felis catus,2014-08-08 00:02:29.000,2014-08-13 03:53:38.000,Hunt: Yes; prey_p_month: 8,5 years,Spayed,f,collar,@Trip PC,removal,Snickerdoodle2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Cayden2Tag,Cayden2,Felis catus,2014-08-08 00:03:09.000,2014-08-09 06:51:17.000,Hunt: No; prey_p_month: 0,4 years,Neutered,m,collar,@Trip PC,removal,Cayden2,3-min fixes,hrs_indoors: 9.5; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Fletcher2Tag,Fletcher2,Felis catus,2014-08-08 00:03:22.000,2014-08-09 01:09:41.000,Hunt: Yes; prey_p_month: 4,13 years,Neutered,m,collar,@Trip PC,removal,Fletcher2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Mia2Tag,Mia2,Felis catus,2014-08-11 17:49:41.000,2014-08-31 14:33:33.000,Hunt: Yes; prey_p_month: 4,4 years,Spayed,f,collar,@Trip PC,removal,Mia2,3-min fixes,hrs_indoors: 12; n_cats: 3,manipulated other,"CO, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Cedar2Tag,Cedar2,Felis catus,2014-08-16 20:57:35.000,2014-08-22 07:04:17.000,Hunt: Yes; prey_p_month: 4,14 years,Neutered,m,collar,@Trip PC,removal,Cedar2,3-min fixes,"hrs_indoors: 10; n_cats: 7; Notes: has access to cat door, so can come in other times as well",manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Lucky2Tag,Lucky2,Felis catus,2014-08-17 16:15:16.000,2014-08-23 09:59:10.000,Hunt: No; prey_p_month: 0,11 years,Spayed,f,collar,@Trip PC,removal,Lucky2,3-min fixes,hrs_indoors: 0; n_cats: 3,manipulated other,"NJ, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Marco2Tag,Marco2,Felis catus,2014-08-23 16:28:18.000,2014-08-24 01:58:45.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,removal,Marco2,3-min fixes,hrs_indoors: 13; n_cats: 4,manipulated other,"UpstateNY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Spencer2Tag,Spencer2,Felis catus,2014-10-14 02:49:03.000,2014-10-22 02:48:05.000,Hunt: Yes; prey_p_month: 8,2 years,Neutered,m,collar,@Trip PC,removal,Spencer2,3-min fixes,hrs_indoors: 8; n_cats: 2; Notes: no set schedule,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Pumpkin2Tag,Pumpkin2,Felis catus,2014-10-19 23:54:10.000,2014-11-03 02:09:53.000,Hunt: No; prey_p_month: 0,12 years,Neutered,m,collar,@Trip PC,removal,Pumpkin2,3-min fixes,hrs_indoors: 12; n_cats: 1,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Jack2Tag,Jack2,Felis catus,2014-10-22 20:06:47.000,2014-10-29 18:53:23.000,Hunt: No; prey_p_month: 0,5 years,Neutered,m,collar,@Trip PC,removal,Jack2,3-min fixes,hrs_indoors: 16; n_cats: 1,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Starbuck2Tag,Starbuck2,Felis catus,2014-10-23 00:04:43.000,2014-11-02 18:48:53.000,Hunt: Yes; prey_p_month: 1,6 years,Neutered,m,collar,@Trip PC,removal,Starbuck2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Schubie2Tag,Schubie2,Felis catus,2014-10-31 00:30:22.000,2014-12-10 21:44:48.000,Hunt: No; prey_p_month: 0,7 years,Spayed,f,collar,@Trip PC,removal,Schubie2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Merrie2Tag,Merrie2,Felis catus,2014-11-06 04:32:47.000,2014-12-21 22:09:29.000,Hunt: Yes; prey_p_month: 4,7 years,Spayed,f,collar,@Trip PC,removal,Merrie2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,Newfoundland,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HersheyTag,Hershey,Felis catus,2014-11-07 06:05:27.000,2014-11-20 05:57:01.000,Hunt: Yes; prey_p_month: 4,7 years,Neutered,m,collar,@Trip PC,removal,Hershey,3-min fixes,hrs_indoors: 13.5; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PumpkinKTag,Pumpkin Kane,Felis catus,2014-11-08 01:03:33.000,2014-12-18 17:24:16.000,Hunt: Yes; prey_p_month: 12,8 years,Spayed,f,collar,@Trip PC,removal,Pumpkin Kane,3-min fixes,hrs_indoors: 12; n_cats: 1; Notes: free access to cat door,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
TabascoTag,Tabasco,Felis catus,2014-11-08 01:03:49.000,2014-11-20 04:33:55.000,Hunt: Yes; prey_p_month: 4,11 years,Neutered,m,collar,@Trip PC,removal,Tabasco,3-min fixes,hrs_indoors: 0; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PringleTag,Pringle,Felis catus,2014-11-08 06:03:10.000,2014-11-20 05:56:53.000,Hunt: Yes; prey_p_month: 1,5 years,Spayed,f,collar,@Trip PC,removal,Pringle,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BelugaTag,Beluga,Felis catus,2014-11-08 20:02:26.000,2014-11-13 15:58:08.000,Hunt: No; prey_p_month: 0,2 years,Neutered,m,collar,@Trip PC,,Beluga,3-min fixes,"hrs_indoors: 12; n_cats: 11; Notes: has free access to cat door, so time inside varies",manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NiaTag,Nia,Felis catus,2014-11-10 16:16:33.000,2014-11-16 01:58:22.000,Hunt: Yes; prey_p_month: 1,4 years,Spayed,f,collar,@Trip PC,removal,Nia,3-min fixes,hrs_indoors: 16; n_cats: 1,manipulated other,"GA, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OscarL Tag,Oscar L,Felis catus,2014-11-13 05:05:03.000,2016-05-15 03:59:36.000,Hunt: Yes; prey_p_month: 4,11 years,Neutered,m,collar,@Trip PC,removal,Oscar L,3-min fixes,hrs_indoors: 12; n_cats: 4,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Goliath2Tag,Goliath2,Felis catus,2014-11-14 07:15:04.000,2014-11-20 05:03:11.000,Hunt: Yes; prey_p_month: 4,6 years,Neutered,m,collar,@Trip PC,,Goliath2,3-min fixes,hrs_indoors: 10; n_cats: 1,manipulated other,"CO, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
HemingwayTag,Hemingway,Felis catus,2014-11-19 12:00:31.000,2014-11-24 01:59:57.000,Hunt: Yes; prey_p_month: 1,4 years,Neutered,m,collar,@Trip PC,removal,Hemingway,3-min fixes,hrs_indoors: 8; n_cats: 2,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MistyTag,Misty,Felis catus,2014-11-28 03:49:05.000,2014-12-01 10:44:43.000,Hunt: Yes; prey_p_month: 4,3 years,Spayed,f,collar,@Trip PC,removal,Misty,3-min fixes,hrs_indoors: 24; n_cats: 2; Notes: sometimes escapes,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OscarJ Tag,Oscar J,Felis catus,2014-11-28 18:01:50.000,2014-12-08 22:59:05.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,removal,Oscar J,3-min fixes,"hrs_indoors: 10; n_cats: 1; Notes: free access to cat door, usually in at night",manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PeanutTag,Peanut,Felis catus,2014-12-03 00:11:36.000,2014-12-13 14:57:22.000,Hunt: Yes; prey_p_month: 4,1 year,Spayed,f,collar,@Trip PC,removal,Peanut,3-min fixes,"hrs_indoors: 12; n_cats: 3; Notes: no pattern to time inside, sometimes out for 24 hours, sometimes in all day",manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Mr.LuckyTag,Mr.Lucky,Felis catus,2014-12-04 21:32:04.000,2014-12-18 04:54:58.000,Hunt: No; prey_p_month: 0,3 years,Neutered,m,collar,@Trip PC,,Mr.Lucky,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PolyTag,Poly,Felis catus,2014-12-04 21:32:52.000,2014-12-18 20:57:46.000,Hunt: Yes; prey_p_month: 8,4 years,Spayed,f,collar,@Trip PC,,Poly,3-min fixes,hrs_indoors: 20; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
BooBooKittyTag,BooBooKitty,Felis catus,2014-12-09 13:19:48.000,2014-12-21 20:42:08.000,Hunt: No; prey_p_month: 0,12 years,Spayed,f,collar,@Trip PC,removal,BooBooKitty,3-min fixes,hrs_indoors: 14; n_cats: 1,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SheldonTag,Sheldon,Felis catus,2014-12-11 06:02:20.000,2014-12-20 12:05:20.000,Hunt: Yes; prey_p_month: 8,7 years,Spayed,f,collar,@Trip PC,removal,Sheldon,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Atticus Tag,Atticus,Felis catus,2014-12-17 06:01:03.000,2014-12-19 05:55:19.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Atticus,3-min fixes,hrs_indoors: 24; n_cats: 3; Notes: previously lived indoor/outdoor and often gets outside,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Frank,Frank,Felis catus,2014-12-18 13:08:03.000,2014-12-27 05:49:43.000,Hunt: Yes; prey_p_month: 12,3 years,Neutered,m,collar,@Trip PC,removal,Frank,3-min fixes,hrs_indoors: 12; n_cats: 2; Notes: doesn't always go out at night,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
CoalTag,Coal,Felis catus,2014-12-29 18:09:52.000,2015-01-11 05:58:29.000,Hunt: Yes; prey_p_month: 4,7 years,Neutered,m,collar,@Trip PC,removal,Coal,3-min fixes,hrs_indoors: 16; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
DouglasTag,Douglas,Felis catus,2014-12-31 06:02:37.000,2015-02-12 04:59:44.000,Hunt: Yes; prey_p_month: 1,7 years,Neutered,m,collar,@Trip PC,removal,Douglas,3-min fixes,hrs_indoors: 11; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SpikeTag,Spike,Felis catus,2014-12-31 06:18:07.000,2015-02-12 04:57:20.000,Hunt: Yes; prey_p_month: 4,4 years,Neutered,m,collar,@Trip PC,removal,Spike,3-min fixes,hrs_indoors: 10; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SylvesterTag,Sylvester,Felis catus,2015-01-01 05:05:52.000,2015-01-11 04:58:35.000,Hunt: Yes; prey_p_month: 4,7 years,Neutered,m,collar,@Trip PC,removal,Sylvester,3-min fixes,hrs_indoors: 14; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
OrangeTag,Orange,Felis catus,2015-01-01 18:27:28.000,2015-01-30 03:54:02.000,Hunt: Yes; prey_p_month: 4,4 years,Spayed,f,collar,@Trip PC,removal,Orange,3-min fixes,hrs_indoors: 20; n_cats: 2,manipulated other,"FL, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Justice,Justice,Felis catus,2015-01-03 07:39:03.000,2015-01-13 04:58:20.000,Hunt: No; prey_p_month: 0,9 years,Neutered,m,collar,@Trip PC,removal,Justice,3-min fixes,hrs_indoors: 0.75; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZoeyTag,Zoey,Felis catus,2015-01-07 01:02:28.000,2015-02-12 04:57:23.000,Hunt: Yes; prey_p_month: 12,5 years,Spayed,f,collar,@Trip PC,removal,Zoey,3-min fixes,hrs_indoors: 12; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MinnieH Tag,Minnie H,Felis catus,2015-01-07 01:02:35.000,2015-02-12 04:57:20.000,Hunt: No; prey_p_month: 0,14 years,Spayed,f,collar,@Trip PC,removal,Minnie H,3-min fixes,hrs_indoors: 12; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PicchuTag,Picchu,Felis catus,2015-01-07 13:34:17.000,2015-02-11 23:36:35.000,Hunt: Yes; prey_p_month: 4,9 years,Neutered,m,collar,@Trip PC,removal,Picchu,3-min fixes,hrs_indoors: 6; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
RockyTag,Rocky,Felis catus,2015-01-19 07:17:56.000,2015-01-27 05:48:25.000,Hunt: Yes; prey_p_month: 4,9 years,Neutered,m,collar,@Trip PC,removal,Rocky,3-min fixes,hrs_indoors: 15.5; n_cats: 3,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Louie,LouieTag,Felis catus,2015-01-20 06:02:04.000,2015-02-03 05:59:48.000,Hunt: No; prey_p_month: 0,5 years,Neutered,m,collar,@Trip PC,removal,LouieTag,3-min fixes,hrs_indoors: 14; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Mindy2Tag,Mindy2,Felis catus,2015-01-23 19:42:07.000,2015-06-11 09:47:54.000,Hunt: Yes; prey_p_month: 8,5 years,Spayed,f,collar,@Trip PC,removal,Mindy2,3-min fixes,hrs_indoors: 12; n_cats: 3,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
JoeyTag,Joey,Felis catus,2015-01-25 01:13:33.000,2015-02-05 01:38:35.000,Hunt: Yes; prey_p_month: 4,10 years,Neutered,m,collar,@Trip PC,removal,Joey,3-min fixes,hrs_indoors: 8; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
MiloTag,Milo,Felis catus,2015-01-26 06:00:34.000,2015-02-05 05:59:04.000,Hunt: Yes; prey_p_month: 8; Notes: owners say cat catches prey almost daily in summer,3 years,Neutered,m,collar,@Trip PC,removal,Milo,3-min fixes,hrs_indoors: 11; n_cats: 1; Notes: during bad weather stays indoors all day,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ElleTag,Elle,Felis catus,2015-02-07 14:16:34.000,2015-02-23 01:41:23.000,Hunt: No; prey_p_month: 0,5 years,Spayed,f,collar,@Trip PC,removal,Elle,3-min fixes,hrs_indoors: 2; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
