tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-comments,animal-life-stage,animal-reproductive-condition,animal-sex,attachment-type,data-processing-software,deployment-end-type,deployment-id,duty-cycle,manipulation-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
BennyTag,Benny,Felis catus,2015-02-08 05:00:35.000,2015-02-15 13:20:29.000,Hunt: Yes; prey_p_month: 8,4 years,Neutered,m,collar,@Trip PC,removal,Benny,3-min fixes,hrs_indoors: 18; n_cats: 2; Notes: out longer on weekends,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
PeanutRTag,PeanutR,Felis catus,2015-02-08 05:00:35.000,2015-02-15 13:20:21.000,Hunt: Yes; prey_p_month: 8,4 years,Neutered,m,collar,@Trip PC,removal,PeanutR,3-min fixes,hrs_indoors: 9.5; n_cats: 2; Notes: outside longer on weekends,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Leopard2Tag,Leopard2,Felis catus,2015-02-24 06:03:05.000,2015-03-08 05:58:12.000,Hunt: N/A; prey_p_month: N/A; Notes: participant did not answer several questions,2 years,Neutered,m,collar,@Trip PC,removal,Leopard2,3-min fixes,hrs_indoors: N/A; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
FranklinTag,Franklin,Felis catus,2015-02-24 06:05:01.000,2015-03-08 05:58:55.000,Hunt: Yes; prey_p_month: 8,8 years,Neutered,m,collar,@Trip PC,removal,Franklin,3-min fixes,hrs_indoors: 6; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Junior2Tag,Junior2,Felis catus,2015-02-24 06:19:42.000,2015-03-22 04:57:25.000,Hunt: Yes; prey_p_month: 1,6 years,Neutered,m,collar,@Trip PC,removal,Junior2,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ConanTag,Conan,Felis catus,2015-02-25 02:52:53.000,2015-02-28 14:59:30.000,Hunt: Yes; prey_p_month: 1,13 years,Neutered,m,collar,@Trip PC,removal,Conan,3-min fixes,hrs_indoors: 1; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Gianni2Tag,Gianni2,Felis catus,2015-03-03 06:19:44.000,2015-03-14 10:04:21.000,Hunt: Yes; prey_p_month: 8,10 years,Neutered,m,collar,@Trip PC,removal,Gianni2,3-min fixes,hrs_indoors: 6; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SmattieTag,Smattie,Felis catus,2015-03-03 07:09:58.000,2015-03-15 09:48:29.000,Hunt: Yes; prey_p_month: 8,6 years,Neutered,m,collar,@Trip PC,,Smattie,3-min fixes,hrs_indoors: 6; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Seth2Tag,Seth2,Felis catus,2015-03-05 06:02:12.000,2015-06-21 15:08:25.000,Hunt: No; prey_p_month: 0,4 years,Neutered,m,collar,@Trip PC,,Seth2,3-min fixes,hrs_indoors: 13; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Aya2Tag,Aya2,Felis catus,2015-03-09 20:16:16.000,2015-03-25 20:26:41.000,Hunt: Yes; prey_p_month: 4; Notes: this is the cat that steals clothing from Denmark,3 years,Neutered,m,collar,@Trip PC,removal,Aya2,3-min fixes,hrs_indoors: 8; n_cats: 2; Notes:  in winter cat is mostly indoors,manipulated other,Denmark,"Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Fiona2Tag,Fiona2,Felis catus,2015-03-10 04:02:34.000,2015-03-22 04:59:11.000,Hunt: Yes; prey_p_month: 20,1 year,Spayed,f,collar,@Trip PC,removal,Fiona2,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Purrcy2Tag,Purrcy2,Felis catus,2015-03-10 04:02:56.000,2015-03-22 04:56:46.000,Hunt: Yes; prey_p_month: 8,5 years,Neutered,m,collar,@Trip PC,removal,Purrcy2,3-min fixes,hrs_indoors: 13; n_cats: 3,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
George2Tag,George2,Felis catus,2015-03-10 04:04:04.000,2015-03-22 04:59:46.000,Hunt: Yes; prey_p_month: 16,1 year,Neutered,m,collar,@Trip PC,removal,George2,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Selkie2Tag,Selkie2,Felis catus,2015-03-10 04:07:05.000,2015-03-22 04:58:00.000,Hunt: Yes; prey_p_month: 4,5 years,Spayed,f,collar,@Trip PC,removal,Selkie2,3-min fixes,hrs_indoors: 22; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Reggie2Tag,Reggie2,Felis catus,2015-03-10 04:18:36.000,2015-03-22 04:59:20.000,Hunt: No; prey_p_month: 0,13 years,Neutered,m,collar,@Trip PC,removal,Reggie2,3-min fixes,hrs_indoors: 12; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Asher2Tag,Asher2,Felis catus,2015-03-17 05:02:50.000,2015-03-28 23:24:45.000,Hunt: Yes; prey_p_month: 8,3 years,Neutered,m,collar,@Trip PC,removal,Asher2,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Climber2Tag,Climber2,Felis catus,2015-03-17 05:05:38.000,2015-03-29 02:26:09.000,Hunt: Yes; prey_p_month: 4,9 years,Neutered,m,collar,@Trip PC,removal,Climber2,3-min fixes,hrs_indoors: 0; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Sunny2Tag,Sunny2,Felis catus,2015-03-17 09:38:50.000,2015-03-29 04:59:52.000,Hunt: No; prey_p_month: 0,9 years,Spayed,f,collar,@Trip PC,removal,Sunny2,3-min fixes,hrs_indoors: 0; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Nikki2Tag,Nikki2,Felis catus,2015-03-23 04:02:15.000,2015-04-06 14:09:19.000,Hunt: Yes; prey_p_month: 4,8 years,Spayed,f,collar,@Trip PC,removal,Nikki2,3-min fixes,hrs_indoors: 3; n_cats: 2,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Bumbles2Tag,Bumbles2,Felis catus,2015-03-24 04:01:44.000,2015-04-08 03:51:43.000,Hunt: Yes; prey_p_month: 12,9 years,Neutered,m,collar,@Trip PC,removal,Bumbles2,3-min fixes,hrs_indoors: 12; n_cats: 2; Notes: longer in winter and bad weather,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Bela2Tag,Bela2,Felis catus,2015-03-24 05:03:22.000,2015-04-05 23:59:42.000,Hunt: Yes; prey_p_month: 1,2 years,Neutered,m,collar,@Trip PC,,Bela2,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Pickles2Tag,Pickles2,Felis catus,2015-03-26 05:05:57.000,2015-04-05 04:49:44.000,Hunt: Yes; prey_p_month: 12,3 years,Neutered,m,collar,@Trip PC,removal,Pickles2,3-min fixes,hrs_indoors: 5; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Bongo2Tag,Bongo2,Felis catus,2015-04-10 05:02:34.000,2015-04-20 03:58:37.000,Hunt: Yes; prey_p_month: 12,4 years,Neutered,m,collar,@Trip PC,removal,Bongo2,3-min fixes,hrs_indoors: 12; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Lupe2Tag,Lupe2,Felis catus,2015-04-12 04:02:04.000,2015-04-28 03:58:32.000,Hunt: Yes; prey_p_month: 12,4 years,Neutered,m,collar,@Trip PC,removal,Lupe2,3-min fixes,hrs_indoors: 7; n_cats: 2,manipulated other,"MA, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Chester2Tag,Chester2,Felis catus,2015-04-18 04:22:14.000,2015-04-30 03:58:56.000,Hunt: Yes; prey_p_month: 4,4 years,Neutered,m,collar,@Trip PC,removal,Chester2,3-min fixes,hrs_indoors: 10; n_cats: 2,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Maisey2Tag,Maisey2,Felis catus,2015-04-18 19:47:57.000,2015-04-26 12:01:21.000,Hunt: Yes; prey_p_month: 4,2 years,Spayed,f,collar,@Trip PC,removal,Maisey2,3-min fixes,hrs_indoors: 12; n_cats: 2; Notes: free access to cat door,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Jingles2Tag,Jingles2,Felis catus,2015-04-19 04:05:26.000,2015-04-29 03:57:17.000,Hunt: Yes; prey_p_month: 28,8 years,Neutered,m,collar,@Trip PC,removal,Jingles2,3-min fixes,hrs_indoors: 15; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Misu2Tag,Misu2,Felis catus,2015-04-20 04:02:22.000,2015-04-30 03:57:35.000,Hunt: Yes; prey_p_month: 4,9 years,Neutered,m,collar,@Trip PC,removal,Misu2,3-min fixes,hrs_indoors: 13; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
NattyBumpo2Tag,NattyBumpo2,Felis catus,2015-05-06 04:47:14.000,2015-05-12 04:29:29.000,Hunt: Yes; prey_p_month: 12,8 years,Spayed,f,collar,@Trip PC,removal,NattyBumpo2,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Fenimore Cooper2Tag,Fenimore Cooper2,Felis catus,2015-05-12 04:02:30.000,2015-05-12 05:30:00.000,Hunt: Yes; prey_p_month: 4,8 years,Neutered,m,collar,@Trip PC,removal,Fenimore Cooper2,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Penelope2Tag,Penelope2,Felis catus,2015-05-15 04:03:15.000,2015-05-25 03:59:04.000,Hunt: Yes; prey_p_month: 8,3 years,Spayed,f,collar,@Trip PC,removal,Penelope2,3-min fixes,hrs_indoors: 10; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Bella2Tag,Bella2,Felis catus,2015-05-17 04:02:43.000,2015-05-29 03:58:08.000,Hunt: Yes; prey_p_month: 8,5 years,Spayed,f,collar,@Trip PC,removal,Bella2,3-min fixes,hrs_indoors: 10.5; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Gracie L2 Tag,Gracie L2,Felis catus,2015-05-17 04:02:57.000,2015-05-28 22:42:44.000,Hunt: Yes; prey_p_month: 4,16 years,Spayed,f,collar,@Trip PC,removal,Gracie L2,3-min fixes,hrs_indoors: 10.5; n_cats: 4,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Solo2Tag,Solo2,Felis catus,2015-05-17 05:35:49.000,2015-05-21 03:58:27.000,Hunt: No; prey_p_month: 1,2 years,Neutered,m,collar,@Trip PC,removal,Solo2,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Oreo2Tag,Oreo2,Felis catus,2015-06-06 04:01:53.000,2015-06-11 03:57:29.000,Hunt: Yes; prey_p_month: 8,5 years,Neutered,m,collar,@Trip PC,removal,Oreo2,3-min fixes,hrs_indoors: 7; n_cats: 3; Notes: hours inside vary widely,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Ladybird2Tag,Ladybird2,Felis catus,2015-06-12 16:05:32.000,2015-06-26 21:35:34.000,Hunt: Yes; prey_p_month: 4,10 years,Spayed,f,collar,@Trip PC,,Ladybird2,3-min fixes,hrs_indoors: 17; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Striper2Tag,Striper2,Felis catus,2015-06-12 16:05:33.000,2015-06-27 03:58:08.000,Hunt: Yes; prey_p_month: 4,10 years,Spayed,f,collar,@Trip PC,,Striper2,3-min fixes,hrs_indoors: 16.5; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Billy Whiskers2Tag,Billy Whiskers2,Felis catus,2015-06-12 16:06:06.000,2015-06-25 18:48:20.000,Hunt: Yes; prey_p_month: 4,2 years,Neutered,m,collar,@Trip PC,,Billy Whiskers2,3-min fixes,hrs_indoors: 9; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Baby Kitty2Tag,Baby Kitty 2,Felis catus,2015-06-12 16:06:08.000,2015-06-26 02:07:37.000,Hunt: Yes; prey_p_month: 8,1 year,Not fixed,m,collar,@Trip PC,,Baby Kitty 2,3-min fixes,hrs_indoors: 9.5; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Diamond2Tag,Diamond2,Felis catus,2015-06-12 16:07:10.000,2015-06-27 03:01:11.000,Hunt: Yes; prey_p_month: 16,2 years,Spayed,f,collar,@Trip PC,,Diamond2,3-min fixes,hrs_indoors: 12; n_cats: 6,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Smokey2Tag,Smokey2,Felis catus,2015-06-22 04:47:34.000,2015-06-28 01:33:33.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Smokey2,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Shadow2Tag,Shadow2,Felis catus,2015-06-22 06:48:01.000,2015-06-28 06:53:48.000,Hunt: Yes; prey_p_month: 4,3 years,Neutered,m,collar,@Trip PC,removal,Shadow2,3-min fixes,hrs_indoors: 12; n_cats: 2,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Senor2Tag,Senor2,Felis catus,2015-06-23 04:03:23.000,2015-06-29 06:29:39.000,Hunt: Yes; prey_p_month: 4,13 years,Neutered,m,collar,@Trip PC,removal,Senor2,3-min fixes,hrs_indoors: 0; n_cats: 2; Notes: stays inside often in winter,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Sandstorm2Tag,Sandstorm2,Felis catus,2015-08-06 22:53:52.000,2015-11-05 10:03:12.000,Hunt: Yes; prey_p_month: 4,4 years,Spayed,f,collar,@Trip PC,removal,Sandstorm2,3-min fixes,hrs_indoors: 6; n_cats: 2; Notes: sporadically comes inside other then meal times,manipulated other,"NC, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Oliver2Tag,Oliver2,Felis catus,2015-08-08 04:02:43.000,2015-08-17 03:59:06.000,Hunt: Yes; prey_p_month: 8,7 years,Neutered,m,collar,@Trip PC,removal,Oliver2,3-min fixes,hrs_indoors: 12; n_cats: 1; Notes: sometimes out all day,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Herman2Tag,Herman2,Felis catus,2015-08-14 10:21:48.000,2015-08-24 03:05:22.000,Hunt: Yes; prey_p_month: 4,8 years,Neutered,m,collar,@Trip PC,removal,Herman2,3-min fixes,hrs_indoors: 16; n_cats: 2,manipulated other,"NY, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Road KillTag,Roady,Felis catus,2015-09-07 00:37:33.000,2015-10-29 12:24:54.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,,Roady,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"VA, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Willy2Tag,Willy2,Felis catus,2015-09-27 04:01:59.000,2015-10-07 03:59:41.000,Hunt: Yes; prey_p_month: 8,13 years,Neutered,m,collar,@Trip PC,removal,Willy2,3-min fixes,hrs_indoors: 12; n_cats: 1,manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
SparklesTag,Sparkles,Felis catus,2016-03-24 23:33:46.000,2016-03-30 04:58:22.000,Hunt: No; prey_p_month: 0,4 years,Neutered,m,collar,@Trip PC,removal,Sparkles,3-min fixes,hrs_indoors: 13; n_cats: 2,manipulated other,"CA, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ZiggyTag,Ziggy,Felis catus,2016-05-26 04:02:11.000,2016-07-25 10:59:32.000,Hunt: Yes; prey_p_month: 1,8 years,Neutered,m,collar,@Trip PC,removal,Ziggy,3-min fixes,hrs_indoors: 11; n_cats: 1,manipulated other,"MD, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
ParkerTag,Parker,Felis catus,2016-06-11 04:01:25.000,2016-06-21 03:56:05.000,Hunt: Yes; prey_p_month: 4,6 years,Neutered,m,collar,@Trip PC,removal,Parker,3-min fixes,"hrs_indoors: 12; n_cats: 1; Notes: no pattern to time inside, sometimes out for 24 hours, sometimes in all day",manipulated other,"CT, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
Kitty-BoyTag,Kitty-Boy,Felis catus,2016-06-11 15:00:14.000,2016-07-04 13:03:58.000,Hunt: ; prey_p_month:,,, ,collar,@Trip PC,removal,Kitty-Boy,3-min fixes,hrs_indoors: ; n_cats:,manipulated other,"MN, United States","Mobile Action Technology, Inc.",119.0,i-GotU,tag retreival
