Год,Реализация (внутренний рынок: тыс),Реализация (внешний рынок: тыс),Себестоимость реализации (млн. руб),Валовая прибыль от реализации,Общая сумма дивидендов (млн. руб),Чистая прибыль отчётного года(млн. руб),Всего текущие активы,Потоки денежных средств от инвестиционной деятельности,Потоки денежных средств от фин деятельности,Чистые денежные средства  от операционной деятельности, Прибыль до налогов, Тип
1999,618,48,-86064,17574,0,1021,NaN,-NaN,NaN,NaN,NaN,МСФО
2000,600,106,-95200,18590,0,4554,34627,-6303,-691,6671,17061,МСФО
2001,670,96,-105391,24514,234.6,19056,35183,-6693,-1197,8865,20969,МСФО
2002,605,98,-99331,20101,219.7,1128,36144,-7852,3627,2561,6060,МСФО
2003,626,92,-110120,20652,183.1,2951,44235,-9730,6446,7417,2566,МСФО
2004,630,96,-133687,26849,631.5,4575,54014,-10496,4850,10759,7426,МСФО
2005,625,96.5,NaN,NaN,738.8,1400,1452,-7852,3627,2561,6060,МСФО
2006,626,99.8,NaN,NaN,330.8,2512,2512,-9730,6446,7417,2566,МСФО
2007,663,107,NaN,NaN,536.5,3951,3951,-10496,4850,10759,7426,МСФО
2008,695,106,0,8733,0,-6684,-6684,-7852,3627,2561,6060,МСФО
2009,260,34,-88921,-4738,0,-38500,-38468,-9730,6446,7417,2566,МСФО
2010,506,42,-128265,9670,0,1500,11830,-10496,4850,10759,7426,МСФО
2011,557,56,-152104,20192,0,3106,48997,-12473,4378,2713,8463,МСФО
2012,522,70,-168250,18397,0,211,49420,-13138,13003,1432,36393,МСФО
2013,402,74.5,-162939,12140,0,-6899,42967,-16651,16958,-3387,-3722,МСФО
2014,363,52,-178858,9460,0,-25411,49783,-19410,14006,10716,-25306,МСФО
2015,263,29,-182341,-5308,0,-43233,40073,-26084,24034,-1846,-73043,МСФО
2016,269,13,-186828,-4904,0,-35467,55807,-13553,37471,-11259,-48057,МСФО
2017,313,14.5,-209495,13041,0,-12384,51263,-5235,13117,9105,-13191,МСФО
2018,360,38,-297035,23853,0,5860,58379,-658,23820,12375,1010,МСФО
2019,363,50,-271550,20437,NaN,-234,NaN,NaN,NaN,NaN,NaN,РСБУ                      
2020,343.5,41,-235856,20995,NaN,742,NaN,NaN,NaN,NaN,NaN,РСБУ
2021,351,39,-276087,25147,NaN,1497,NaN,NaN,NaN,NaN,NaN,РСБУ
2022,189,17,-162334,7200,NaN,206,NaN,NaN,NaN,NaN,NaN,РСБУ